25769803982,BLOCK,-1,,return request.user.role == User.ROLES[0][0],9,,10,,,2,,ANY
25769803983,BLOCK,-1,,return False,13,,13,,,3,,ANY
25769803984,BLOCK,-1,,,1,,8,,,1,,ANY
25769803985,BLOCK,-1,,,1,,8,,,1,,ANY
25769803986,BLOCK,-1,,,5,,9,,,1,,ANY
25769803987,BLOCK,-1,,"IsAdmin = class IsAdmin<meta>(...)
def <body>(...)()",1,,8,,,6,,ANY
25769803988,BLOCK,-1,,,1,,16,,,1,,ANY
25769803989,BLOCK,-1,,,5,,17,,,1,,ANY
25769803990,BLOCK,-1,,return obj.id == request.user.id or request.user.role == User.ROLES[0][0],9,,18,,,2,,ANY
25769803991,BLOCK,-1,,return False,13,,21,,,3,,ANY
25769803992,BLOCK,-1,,,1,,16,,,1,,ANY
25769803993,BLOCK,-1,,,1,,16,,,1,,ANY
25769803994,BLOCK,-1,,,5,,17,,,1,,ANY
25769803995,BLOCK,-1,,"CurrentUserOrAdmin = class CurrentUserOrAdmin<meta>(...)
def <body>(...)()",1,,16,,,7,,ANY
25769803996,BLOCK,-1,,,1,,24,,,1,,ANY
25769803997,BLOCK,-1,,,5,,25,,,1,,ANY
25769803998,BLOCK,-1,,return request.method in permissions.SAFE_METHODS or request.user.role == User.ROLES[0][0],9,,26,,,2,,ANY
25769803999,BLOCK,-1,,return False,13,,29,,,3,,ANY
25769804000,BLOCK,-1,,,1,,24,,,1,,ANY
25769804001,BLOCK,-1,,,1,,24,,,1,,ANY
25769804002,BLOCK,-1,,,5,,25,,,1,,ANY
25769804003,BLOCK,-1,,"IsAdminOrReadOnly = class IsAdminOrReadOnly<meta>(...)
def <body>(...)()",1,,24,,,8,,ANY
25769804004,BLOCK,-1,,,1,,1,,,1,,ANY
25769804005,BLOCK,-1,,,1,,10,,,1,,ANY
25769804006,BLOCK,-1,,,5,,11,,,1,,ANY
25769804007,BLOCK,-1,,"model = User
cls.model = model",9,,12,,,1,,ANY
25769804008,BLOCK,-1,,"fields = ['id', 'username', 'patronymic_name', 'first_name', 'last_name', 'role']
cls.fields = fields",9,,13,,,2,,ANY
25769804009,BLOCK,-1,,,5,,11,,,1,,ANY
25769804010,BLOCK,-1,,,5,,11,,,1,,ANY
25769804011,BLOCK,-1,,"Meta = class Meta<meta>(...)
def <body>(...)()",5,,11,,,1,,ANY
25769804012,BLOCK,-1,,,1,,10,,,1,,ANY
25769804013,BLOCK,-1,,,1,,10,,,1,,ANY
25769804014,BLOCK,-1,,"UserSerializer = class UserSerializer<meta>(...)
def <body>(...)()",1,,10,,,9,,ANY
25769804015,BLOCK,-1,,,1,,16,,,1,,ANY
25769804016,BLOCK,-1,style,"tmp0 = {}
tmp0[""input_type""] = ""password""
tmp0",44,,17,,,2,,ANY
25769804017,BLOCK,-1,,"password = serializers.CharField(style = tmp0 = {}
tmp0[""input_type""] = ""password""
tmp0, write_only = True)
cls.password = password",5,,17,,,1,,ANY
25769804018,BLOCK,-1,style,"tmp1 = {}
tmp1[""input_type""] = ""password""
tmp1",47,,18,,,2,,ANY
25769804019,BLOCK,-1,,"re_password = serializers.CharField(style = tmp1 = {}
tmp1[""input_type""] = ""password""
tmp1)
cls.re_password = re_password",5,,18,,,2,,ANY
25769804020,BLOCK,-1,,,5,,20,,,1,,ANY
25769804021,BLOCK,-1,,"model = User
cls.model = model",9,,21,,,1,,ANY
25769804022,BLOCK,-1,,"fields = ['id', 'username', 'patronymic_name', 'first_name', 'last_name', 'role', 'password', 're_password']
cls.fields = fields",9,,22,,,2,,ANY
25769804023,BLOCK,-1,,,5,,20,,,1,,ANY
25769804024,BLOCK,-1,,,5,,20,,,1,,ANY
25769804025,BLOCK,-1,,"Meta = class Meta<meta>(...)
def <body>(...)()",5,,20,,,3,,ANY
25769804026,BLOCK,-1,,,5,,24,,,1,,ANY
25769804027,BLOCK,-1,,"tmp2 = self.fields
tmp2.pop(""re_password"", None)",9,,25,,,1,,ANY
25769804028,BLOCK,2,,"tmp3 = super()
tmp3.validate(attrs)",17,,27,,,2,,ANY
25769804029,BLOCK,1,,"tmp4 = {}
tmp4[""password""] = serializer_error[""non_field_errors""]
tmp4",17,,37,,,2,,ANY
25769804030,BLOCK,-1,,"serializer_error = serializers.as_serializer_error(e)
raise serializers.ValidationError(tmp4 = {}
tmp4[""password""] = serializer_error[""non_field_errors""]
tmp4)",9,,34,,,1,,ANY
25769804031,BLOCK,-1,,"validate_password(password, user)",9,,32,,,1,,ANY
25769804032,BLOCK,-1,,"serializer_error = serializers.as_serializer_error(e)
raise serializers.ValidationError(tmp4 = {}
tmp4[""password""] = serializer_error[""non_field_errors""]
tmp4)",9,,32,,,1,,ANY
25769804033,BLOCK,-1,,"raise serializers.ValidationError(_(""The two password fields didn't match.""))",9,,40,,,2,,ANY
25769804034,BLOCK,-1,,,5,,45,,,1,,ANY
25769804035,BLOCK,2,,"tmp5 = User.objects
tmp5.create_user()",16,,46,,,2,,ANY
25769804036,BLOCK,-1,,,1,,16,,,1,,ANY
25769804037,BLOCK,-1,,,1,,16,,,1,,ANY
25769804038,BLOCK,-1,,,5,,45,,,1,,ANY
25769804039,BLOCK,-1,,,5,,24,,,1,,ANY
25769804040,BLOCK,-1,,"UserCreateSerializer = class UserCreateSerializer<meta>(...)
def <body>(...)()",1,,16,,,10,,ANY
25769804041,BLOCK,-1,,,1,,50,,,1,,ANY
25769804042,BLOCK,-1,queryset,"tmp6 = User.objects
tmp6.all()",56,,51,,,2,,ANY
25769804043,BLOCK,-1,,"user = serializers.PrimaryKeyRelatedField(queryset = tmp6 = User.objects
tmp6.all())
cls.user = user",5,,51,,,1,,ANY
25769804044,BLOCK,-1,style,"tmp7 = {}
tmp7[""input_type""] = ""password""
tmp7",48,,52,,,2,,ANY
25769804045,BLOCK,-1,,"new_password = serializers.CharField(style = tmp7 = {}
tmp7[""input_type""] = ""password""
tmp7)
cls.new_password = new_password",5,,52,,,2,,ANY
25769804046,BLOCK,-1,style,"tmp8 = {}
tmp8[""input_type""] = ""password""
tmp8",51,,53,,,2,,ANY
25769804047,BLOCK,-1,,"re_new_password = serializers.CharField(style = tmp8 = {}
tmp8[""input_type""] = ""password""
tmp8)
cls.re_new_password = re_new_password",5,,53,,,3,,ANY
25769804048,BLOCK,-1,,,5,,55,,,1,,ANY
25769804049,BLOCK,2,,"tmp9 = super()
tmp9.validate(attrs)",17,,56,,,2,,ANY
25769804050,BLOCK,1,,"tmp10 = {}
tmp10[""new_password""] = list(e.messages)
tmp10",47,,61,,,2,,ANY
25769804051,BLOCK,-1,,"raise serializers.ValidationError(tmp10 = {}
tmp10[""new_password""] = list(e.messages)
tmp10)",9,,60,,,1,,ANY
25769804052,BLOCK,-1,,"validate_password(attrs[""new_password""], attrs['user'])",9,,58,,,1,,ANY
25769804053,BLOCK,-1,,"raise serializers.ValidationError(tmp10 = {}
tmp10[""new_password""] = list(e.messages)
tmp10)",9,,58,,,1,,ANY
25769804054,BLOCK,-1,,"raise serializers.ValidationError(_(""The two password fields didn't match.""))",9,,63,,,2,,ANY
25769804055,BLOCK,-1,,,1,,50,,,1,,ANY
25769804056,BLOCK,-1,,,1,,50,,,1,,ANY
25769804057,BLOCK,-1,,,5,,55,,,1,,ANY
25769804058,BLOCK,-1,,"PasswordSerializer = class PasswordSerializer<meta>(...)
def <body>(...)()",1,,50,,,11,,ANY
25769804059,BLOCK,-1,,,1,,1,,,1,,ANY
25769804060,BLOCK,-1,,"TokenObtainPairView = import(rest_framework_simplejwt.views, TokenObtainPairView)
TokenRefreshView = import(rest_framework_simplejwt.views, TokenRefreshView)",1,,3,,,3,,ANY
25769804061,BLOCK,-1,,,1,,1,,,1,,ANY
25769804062,BLOCK,-1,,"status = import(rest_framework, status)
viewsets = import(rest_framework, viewsets)",1,,6,,,7,,ANY
25769804063,BLOCK,-1,,"UserSerializer = import(core.serializers, UserSerializer)
UserCreateSerializer = import(core.serializers, UserCreateSerializer)
PasswordSerializer = import(core.serializers, PasswordSerializer)",1,,13,,,13,,ANY
25769804064,BLOCK,-1,,,1,,19,,,1,,ANY
25769804065,BLOCK,-1,,"serializer_class = UserSerializer
cls.serializer_class = serializer_class",5,,20,,,1,,ANY
25769804066,BLOCK,2,,"tmp1 = User.objects
tmp1.filter(is_active = True, is_deleted = False)",16,,21,,,2,,ANY
25769804067,BLOCK,2,,"tmp0 = tmp1 = User.objects
tmp1.filter(is_active = True, is_deleted = False)
tmp0.all()",16,,21,,,2,,ANY
25769804068,BLOCK,-1,,"queryset = tmp0 = tmp1 = User.objects
tmp1.filter(is_active = True, is_deleted = False)
tmp0.all()
cls.queryset = queryset",5,,21,,,2,,ANY
25769804069,BLOCK,-1,,"permission_classes = [IsAdminOrReadOnly]
cls.permission_classes = permission_classes",5,,22,,,3,,ANY
25769804070,BLOCK,-1,,,5,,24,,,1,,ANY
25769804071,BLOCK,-1,,self.permission_classes = [IsAuthenticated],9,,25,,,2,,ANY
25769804072,BLOCK,1,,"tmp2 = super()
tmp2.get_permissions()",16,,28,,,1,,ANY
25769804073,BLOCK,-1,,,5,,30,,,1,,ANY
25769804074,BLOCK,-1,,return UserCreateSerializer,9,,31,,,2,,ANY
25769804075,BLOCK,-1,,return PasswordSerializer,9,,33,,,2,,ANY
25769804076,BLOCK,-1,,if ... : ...,9,,33,,,3,,ANY
25769804077,BLOCK,-1,,,5,,38,,,1,,ANY
25769804078,BLOCK,-1,,,5,,42,,,1,,ANY
25769804079,BLOCK,-1,,,5,,48,,,1,,ANY
25769804080,BLOCK,-1,,"tmp3 = serializer.validated_data['user']
tmp3.set_password(serializer.validated_data['new_password'])",9,,52,,,3,,ANY
25769804081,BLOCK,-1,,"tmp4 = serializer.validated_data['user']
tmp4.save()",9,,53,,,4,,ANY
25769804082,BLOCK,-1,,,5,,58,,,1,,ANY
25769804083,BLOCK,1,,"tmp5 = {}
tmp5['token'] = token
tmp5",25,,62,,,1,,ANY
25769804084,BLOCK,-1,,,1,,19,,,1,,ANY
25769804085,BLOCK,-1,,,1,,19,,,1,,ANY
25769804086,BLOCK,-1,,,5,,24,,,1,,ANY
25769804087,BLOCK,-1,,,5,,30,,,1,,ANY
25769804088,BLOCK,-1,,,5,,42,,,1,,ANY
25769804089,BLOCK,-1,,,5,,38,,,1,,ANY
25769804090,BLOCK,-1,,,5,,48,,,1,,ANY
25769804091,BLOCK,-1,,,5,,58,,,1,,ANY
25769804092,BLOCK,-1,,"UserViewSet = class UserViewSet<meta>(...)
def <body>(...)()",1,,19,,,16,,ANY
25769804093,BLOCK,-1,,,1,,1,,,1,,ANY
25769804094,BLOCK,-1,,,1,,1,,,1,,ANY
25769804095,BLOCK,-1,,"Platform = import(job.models, Platform)
Shift = import(job.models, Shift)
Device = import(job.models, Device)",1,,3,,,2,,ANY
25769804096,BLOCK,-1,,"tmp0 = admin.site
tmp0.register(Platform)",1,,5,,,3,,ANY
25769804097,BLOCK,-1,,"tmp1 = admin.site
tmp1.register(Device)",1,,6,,,4,,ANY
25769804098,BLOCK,-1,,"tmp2 = admin.site
tmp2.register(Shift)",1,,7,,,5,,ANY
25769804099,BLOCK,-1,,,1,,1,,,1,,ANY
25769804100,BLOCK,-1,,,1,,4,,,1,,ANY
25769804101,BLOCK,-1,,"default_auto_field = 'django.db.models.BigAutoField'
cls.default_auto_field = default_auto_field",5,,5,,,1,,ANY
25769804102,BLOCK,-1,,"name = 'job'
cls.name = name",5,,6,,,2,,ANY
25769804103,BLOCK,-1,,,1,,4,,,1,,ANY
25769804104,BLOCK,-1,,,1,,4,,,1,,ANY
25769804105,BLOCK,-1,,"JobConfig = class JobConfig<meta>(...)
def <body>(...)()",1,,4,,,2,,ANY
25769804106,BLOCK,-1,,,1,,1,,,1,,ANY
25769804107,BLOCK,-1,,,1,,1,,,1,,ANY
25769804108,BLOCK,-1,,,1,,18,,,1,,ANY
25769804109,BLOCK,2,,"tmp2 = Subject.objects
tmp2.filter(shifts__id = OuterRef('shift_id'))",13,,21,,,2,,ANY
25769804110,BLOCK,1,,"tmp1 = tmp2 = Subject.objects
tmp2.filter(shifts__id = OuterRef('shift_id'))
tmp1.values_list('id', flat = True)",13,,21,,,1,,ANY
25769804111,BLOCK,2,,"tmp3 = PresenceAccount.objects
tmp3.annotate(subjects_shift = ArraySubquery(tmp1 = tmp2 = Subject.objects
tmp2.filter(shifts__id = OuterRef('shift_id'))
tmp1.values_list('id', flat = True)))",16,,19,,,2,,ANY
25769804112,BLOCK,2,,"tmp0 = tmp3 = PresenceAccount.objects
tmp3.annotate(subjects_shift = ArraySubquery(tmp1 = tmp2 = Subject.objects
tmp2.filter(shifts__id = OuterRef('shift_id'))
tmp1.values_list('id', flat = True)))
tmp0.all()",16,,19,,,2,,ANY
25769804113,BLOCK,-1,,"queryset = tmp0 = tmp3 = PresenceAccount.objects
tmp3.annotate(subjects_shift = ArraySubquery(tmp1 = tmp2 = Subject.objects
tmp2.filter(shifts__id = OuterRef('shift_id'))
tmp1.values_list('id', flat = True)))
tmp0.all()
cls.queryset = queryset",5,,19,,,1,,ANY
25769804114,BLOCK,-1,,"serializer_class = PresenceAccountListSerializer
cls.serializer_class = serializer_class",5,,24,,,2,,ANY
25769804115,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,25,,,3,,ANY
25769804116,BLOCK,-1,,,5,,27,,,1,,ANY
25769804117,BLOCK,-1,,"tmp4 = self.channel_layer
tmp4.group_add(self.group_name, self.channel_name)",15,,29,,,2,,ANY
25769804118,BLOCK,-1,,,5,,32,,,1,,ANY
25769804119,BLOCK,-1,,"tmp5 = self.channel_layer
tmp5.group_discard(self.group_name, self.channel_name)",19,,34,,,1,,ANY
25769804120,BLOCK,-1,,"tmp5 = self.channel_layer
tmp5.group_discard(self.group_name, self.channel_name)",9,,33,,,2,,ANY
25769804121,BLOCK,-1,,,5,,36,,,1,,ANY
25769804122,BLOCK,1,,"tmp6 = {}
tmp6['message'] = event['message']
tmp6",30,,37,,,2,,ANY
25769804123,BLOCK,-1,,,1,,18,,,1,,ANY
25769804124,BLOCK,-1,,,1,,18,,,1,,ANY
25769804125,BLOCK,-1,,,5,,27,,,1,,ANY
25769804126,BLOCK,-1,,,5,,32,,,1,,ANY
25769804127,BLOCK,-1,,,5,,36,,,1,,ANY
25769804128,BLOCK,-1,,"PresenceAccountConsumer = class PresenceAccountConsumer<meta>(...)
def <body>(...)()",1,,18,,,14,,ANY
25769804129,BLOCK,-1,,,1,,40,,,1,,ANY
25769804130,BLOCK,-1,,"permission_classes = [IsAuthenticated]
cls.permission_classes = permission_classes",5,,41,,,1,,ANY
25769804131,BLOCK,-1,,,5,,43,,,1,,ANY
25769804132,BLOCK,-1,,"tmp7 = self.channel_layer
tmp7.group_add(self.group_name, self.channel_name)",15,,45,,,2,,ANY
25769804133,BLOCK,-1,,,5,,48,,,1,,ANY
25769804134,BLOCK,-1,,"tmp8 = self.channel_layer
tmp8.group_discard(self.group_name, self.channel_name)",19,,50,,,1,,ANY
25769804135,BLOCK,-1,,"tmp8 = self.channel_layer
tmp8.group_discard(self.group_name, self.channel_name)",9,,49,,,2,,ANY
25769804136,BLOCK,-1,,,5,,52,,,1,,ANY
25769804137,BLOCK,1,,"tmp9 = {}
tmp9['message'] = event['message']
tmp9",46,,53,,,2,,ANY
25769804138,BLOCK,-1,,,1,,40,,,1,,ANY
25769804139,BLOCK,-1,,,1,,40,,,1,,ANY
25769804140,BLOCK,-1,,,5,,43,,,1,,ANY
25769804141,BLOCK,-1,,,5,,48,,,1,,ANY
25769804142,BLOCK,-1,,,5,,52,,,1,,ANY
25769804143,BLOCK,-1,,"DeviceConsumer = class DeviceConsumer<meta>(...)
def <body>(...)()",1,,40,,,15,,ANY
25769804144,BLOCK,-1,,,1,,1,,,1,,ANY
25769804145,BLOCK,-1,,,1,,1,,,1,,ANY
25769804146,BLOCK,-1,,,1,,1,,,1,,ANY
25769804147,BLOCK,-1,,"PeriodicTask = import(django_celery_beat.models, PeriodicTask)
CrontabSchedule = import(django_celery_beat.models, CrontabSchedule)",1,,4,,,4,,ANY
25769804148,BLOCK,-1,,,1,,9,,,1,,ANY
25769804149,BLOCK,-1,,"help = ""Initialize celery periodic tasks (job app)""
cls.help = help",5,,10,,,1,,ANY
25769804150,BLOCK,-1,,,5,,12,,,1,,ANY
25769804151,BLOCK,2,,"tmp1 = PeriodicTask.objects
tmp1.filter(name = CHECK_DEVICES_HEALTH_TASK_NAME)",16,,16,,,2,,ANY
25769804152,BLOCK,1,,"tmp0 = tmp1 = PeriodicTask.objects
tmp1.filter(name = CHECK_DEVICES_HEALTH_TASK_NAME)
tmp0.exists()",16,,16,,,1,,ANY
25769804153,BLOCK,2,,"tmp2 = CrontabSchedule.objects
tmp2.get_or_create(minute = '*/2')",54,,17,,,2,,ANY
25769804154,BLOCK,-1,,"tmp3 = tmp2 = CrontabSchedule.objects
tmp2.get_or_create(minute = '*/2')
check_devices_health_schedule = tmp3[0]
created = tmp3[1]",13,,17,,,1,,ANY
25769804155,BLOCK,-1,,"tmp4 = PeriodicTask.objects
tmp4.create(name = CHECK_DEVICES_HEALTH_TASK_NAME, task = 'job.tasks.check_devices_health', crontab = check_devices_health_schedule)",13,,18,,,2,,ANY
25769804156,BLOCK,-1,,"tmp3 = tmp2 = CrontabSchedule.objects
tmp2.get_or_create(minute = '*/2')
check_devices_health_schedule = tmp3[0]
created = tmp3[1]
tmp4 = PeriodicTask.objects
tmp4.create(name = CHECK_DEVICES_HEALTH_TASK_NAME, task = 'job.tasks.check_devices_health', crontab = check_devices_health_schedule)",9,,16,,,2,,ANY
25769804157,BLOCK,-1,,,1,,9,,,1,,ANY
25769804158,BLOCK,-1,,,1,,9,,,1,,ANY
25769804159,BLOCK,-1,,,5,,12,,,1,,ANY
25769804160,BLOCK,-1,,"Command = class Command<meta>(...)
def <body>(...)()",1,,9,,,6,,ANY
25769804161,BLOCK,-1,,,1,,3,,,1,,ANY
25769804162,BLOCK,-1,,"migrations = import(django.db, migrations)
models = import(django.db, models)",1,,3,,,1,,ANY
25769804163,BLOCK,-1,,,1,,6,,,1,,ANY
25769804164,BLOCK,-1,,"initial = True
cls.initial = initial",5,,8,,,1,,ANY
25769804165,BLOCK,-1,,"dependencies = []
cls.dependencies = dependencies",5,,10,,,2,,ANY
25769804166,BLOCK,-1,,"operations = [migrations.CreateModel(name = 'Platform', fields = [('id', models.BigAutoField(auto_created = True, primary_key = True, serialize = False, verbose_name = 'ID')), ('url', models.URLField(verbose_name = 'URL')), ('access_token', models.CharField(max_length = 200)), ('stream_token', models.CharField(max_length = 200))])]
cls.operations = operations",5,,13,,,3,,ANY
25769804167,BLOCK,-1,,,1,,6,,,1,,ANY
25769804168,BLOCK,-1,,,1,,6,,,1,,ANY
25769804169,BLOCK,-1,,"Migration = class Migration<meta>(...)
def <body>(...)()",1,,6,,,2,,ANY
25769804170,BLOCK,-1,,,1,,3,,,1,,ANY
25769804171,BLOCK,-1,,"migrations = import(django.db, migrations)
models = import(django.db, models)",1,,3,,,1,,ANY
25769804172,BLOCK,-1,,,1,,7,,,1,,ANY
25769804173,BLOCK,-1,,"dependencies = [('job', '0001_initial')]
cls.dependencies = dependencies",5,,9,,,1,,ANY
25769804174,BLOCK,-1,,"operations = [migrations.CreateModel(name = 'DeviceType', fields = [('id', models.BigAutoField(auto_created = True, primary_key = True, serialize = False, verbose_name = 'ID')), ('name', models.CharField(max_length = 100, verbose_name = 'Наименование'))]), migrations.CreateModel(name = 'Device', fields = [('id', models.BigAutoField(auto_created = True, primary_key = True, serialize = False, verbose_name = 'ID')), ('origin_id', models.PositiveIntegerField()), ('description', models.CharField(max_length = 100, verbose_name = 'Описание')), ('device_type', models.ForeignKey(on_delete = django.db.models.deletion.RESTRICT, related_name = 'devices', to = 'job.devicetype'))])]
cls.operations = operations",5,,13,,,2,,ANY
25769804175,BLOCK,-1,,,1,,7,,,1,,ANY
25769804176,BLOCK,-1,,,1,,7,,,1,,ANY
25769804177,BLOCK,-1,,"Migration = class Migration<meta>(...)
def <body>(...)()",1,,7,,,3,,ANY
25769804178,BLOCK,-1,,,1,,3,,,1,,ANY
25769804179,BLOCK,-1,,"migrations = import(django.db, migrations)
models = import(django.db, models)",1,,5,,,3,,ANY
25769804180,BLOCK,-1,,,1,,9,,,1,,ANY
25769804181,BLOCK,-1,,"dependencies = [('person', '0002_squad_deleted_at_squad_deleted_by_squad_is_deleted_and_more'), migrations.swappable_dependency(settings.AUTH_USER_MODEL), ('job', '0002_devicetype_device')]
cls.dependencies = dependencies",5,,11,,,1,,ANY
25769804182,BLOCK,-1,options,"tmp0 = {}
tmp0['abstract'] = False
tmp0",21,,29,,,4,,ANY
25769804183,BLOCK,2,,"tmp1 = django.contrib.postgres.fields
tmp1.ArrayField(base_field = models.CharField(choices = [('mon', 'Понедельник'), ('tue', 'Вторник'), ('wed', 'Среда'), ('thu', 'Четверг'), ('fri', 'Пятница'), ('sat', 'Суббота'), ('sun', 'Воскресенье')], max_length = 20, verbose_name = 'Дни недели'), size = None)",29,,43,,,2,,ANY
25769804184,BLOCK,-1,options,"tmp2 = {}
tmp2['abstract'] = False
tmp2",21,,47,,,4,,ANY
25769804185,BLOCK,-1,,"operations = [migrations.CreateModel(name = 'Area', fields = [('id', models.BigAutoField(auto_created = True, primary_key = True, serialize = False, verbose_name = 'ID')), ('is_deleted', models.BooleanField(default = False)), ('deleted_at', models.DateTimeField(null = True)), ('name', models.CharField(max_length = 50, verbose_name = 'Наименование')), ('description', models.CharField(max_length = 100, verbose_name = 'Описание')), ('work_places_count', models.PositiveIntegerField(verbose_name = 'Количество рабочих мест')), ('deleted_by', models.ForeignKey(blank = True, null = True, on_delete = django.db.models.deletion.SET_NULL, related_name = 'deleted_%(class)s', to = settings.AUTH_USER_MODEL))], options = tmp0 = {}
tmp0['abstract'] = False
tmp0), migrations.CreateModel(name = 'Schedule', fields = [('id', models.BigAutoField(auto_created = True, primary_key = True, serialize = False, verbose_name = 'ID')), ('is_deleted', models.BooleanField(default = False)), ('deleted_at', models.DateTimeField(null = True)), ('name', models.CharField(max_length = 50, verbose_name = 'Наименование')), ('time_start', models.TimeField(verbose_name = 'Время с')), ('time_end', models.TimeField(verbose_name = 'Время до')), ('required_subjects_count', models.PositiveIntegerField(verbose_name = 'Требуемое количество субъектов')), ('weekday', tmp1 = django.contrib.postgres.fields
tmp1.ArrayField(base_field = models.CharField(choices = [('mon', 'Понедельник'), ('tue', 'Вторник'), ('wed', 'Среда'), ('thu', 'Четверг'), ('fri', 'Пятница'), ('sat', 'Суббота'), ('sun', 'Воскресенье')], max_length = 20, verbose_name = 'Дни недели'), size = None)), ('area', models.ForeignKey(on_delete = django.db.models.deletion.CASCADE, related_name = 'schedules', to = 'job.area')), ('deleted_by', models.ForeignKey(blank = True, null = True, on_delete = django.db.models.deletion.SET_NULL, related_name = 'deleted_%(class)s', to = settings.AUTH_USER_MODEL))], options = tmp2 = {}
tmp2['abstract'] = False
tmp2), migrations.CreateModel(name = 'Siesta', fields = [('id', models.BigAutoField(auto_created = True, primary_key = True, serialize = False, verbose_name = 'ID')), ('siesta_start', models.TimeField(verbose_name = 'Перерыв с')), ('siesta_end', models.TimeField(verbose_name = 'Перерыв до')), ('schedule', models.ForeignKey(on_delete = django.db.models.deletion.CASCADE, related_name = 'siestas', to = 'job.schedule'))]), migrations.CreateModel(name = 'Shift', fields = [('id', models.BigAutoField(auto_created = True, primary_key = True, serialize = False, verbose_name = 'ID')), ('order_date', models.DateField(verbose_name = 'Дата')), ('schedule', models.ForeignKey(on_delete = django.db.models.deletion.CASCADE, related_name = 'shifts', to = 'job.schedule')), ('subjects', models.ManyToManyField(related_name = 'shifts', to = 'person.subject'))]), migrations.AddField(model_name = 'device', name = 'area', field = models.OneToOneField(blank = True, null = True, on_delete = django.db.models.deletion.SET_NULL, related_name = 'devices', to = 'job.area'))]
cls.operations = operations",5,,17,,,2,,ANY
25769804186,BLOCK,-1,,,1,,9,,,1,,ANY
25769804187,BLOCK,-1,,,1,,9,,,1,,ANY
25769804188,BLOCK,-1,,"Migration = class Migration<meta>(...)
def <body>(...)()",1,,9,,,5,,ANY
25769804189,BLOCK,-1,,,1,,3,,,1,,ANY
25769804190,BLOCK,-1,,"migrations = import(django.db, migrations)
models = import(django.db, models)",1,,3,,,1,,ANY
25769804191,BLOCK,-1,,,1,,6,,,1,,ANY
25769804192,BLOCK,-1,,"dependencies = [('job', '0003_area_schedule_siesta_shift_device_area')]
cls.dependencies = dependencies",5,,8,,,1,,ANY
25769804193,BLOCK,-1,,"operations = [migrations.AddField(model_name = 'device', name = 'liveness', field = models.BooleanField(default = False, verbose_name = 'Живость лица'), preserve_default = False), migrations.AddField(model_name = 'platform', name = 'notification_url', field = models.URLField(default = 'wefwfw', verbose_name = 'URL очереди сообщений'), preserve_default = False)]
cls.operations = operations",5,,12,,,2,,ANY
