124554052807,METHOD_RETURN,RET,1,,BY_SHARING,191,,,2,,ANY
124554052808,METHOD_RETURN,RET,5,,BY_SHARING,198,,,2,,ANY
124554052809,METHOD_RETURN,RET,1,,BY_SHARING,217,,,2,,ANY
124554052810,METHOD_RETURN,RET,5,,BY_SHARING,224,,,2,,ANY
124554052811,METHOD_RETURN,RET,1,person\\views.py:<module>.SubjectReinitPhoto,BY_SHARING,217,,,2,,ANY
124554052812,METHOD_RETURN,RET,1,,BY_SHARING,217,,,2,,ANY
124554052813,METHOD_RETURN,RET,5,,BY_SHARING,224,,,2,,ANY
124554052814,METHOD_RETURN,RET,1,,BY_SHARING,233,,,2,,ANY
124554052815,METHOD_RETURN,RET,5,,BY_SHARING,236,,,2,,ANY
124554052816,METHOD_RETURN,RET,1,person\\views.py:<module>.SubjectSearch,BY_SHARING,233,,,2,,ANY
124554052817,METHOD_RETURN,RET,1,,BY_SHARING,233,,,2,,ANY
124554052818,METHOD_RETURN,RET,5,,BY_SHARING,236,,,2,,ANY
124554052819,METHOD_RETURN,RET,1,,BY_SHARING,259,,,2,,ANY
124554052820,METHOD_RETURN,RET,1,person\\views.py:<module>.AbsenceTypeList,BY_SHARING,259,,,2,,ANY
124554052821,METHOD_RETURN,RET,1,,BY_SHARING,259,,,2,,ANY
124554052822,METHOD_RETURN,RET,1,,BY_SHARING,266,,,2,,ANY
124554052823,METHOD_RETURN,RET,1,person\\views.py:<module>.AbsenceTypeDetail,BY_SHARING,266,,,2,,ANY
124554052824,METHOD_RETURN,RET,1,,BY_SHARING,266,,,2,,ANY
124554052825,METHOD_RETURN,RET,1,,BY_SHARING,273,,,2,,ANY
124554052826,METHOD_RETURN,RET,5,,BY_SHARING,279,,,2,,ANY
124554052827,METHOD_RETURN,RET,5,,BY_SHARING,288,,,2,,ANY
124554052828,METHOD_RETURN,RET,1,person\\views.py:<module>.AbsenceList,BY_SHARING,273,,,2,,ANY
124554052829,METHOD_RETURN,RET,1,,BY_SHARING,273,,,2,,ANY
124554052830,METHOD_RETURN,RET,5,,BY_SHARING,279,,,2,,ANY
124554052831,METHOD_RETURN,RET,5,,BY_SHARING,288,,,2,,ANY
124554052832,METHOD_RETURN,RET,1,,BY_SHARING,293,,,2,,ANY
124554052833,METHOD_RETURN,RET,5,,BY_SHARING,298,,,2,,ANY
124554052834,METHOD_RETURN,RET,5,,BY_SHARING,307,,,2,,ANY
124554052835,METHOD_RETURN,RET,1,person\\views.py:<module>.AbsenceDetail,BY_SHARING,293,,,2,,ANY
124554052836,METHOD_RETURN,RET,1,,BY_SHARING,293,,,2,,ANY
124554052837,METHOD_RETURN,RET,5,,BY_SHARING,298,,,2,,ANY
124554052838,METHOD_RETURN,RET,5,,BY_SHARING,307,,,2,,ANY
124554052839,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052840,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052841,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052842,METHOD_RETURN,RET,1,tools\\exceptions.py:<module>.ORBLError,BY_SHARING,6,,,2,,ANY
124554052843,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052844,METHOD_RETURN,RET,1,,BY_SHARING,11,,,2,,ANY
124554052845,METHOD_RETURN,RET,1,tools\\exceptions.py:<module>.BadRequest,BY_SHARING,11,,,2,,ANY
124554052846,METHOD_RETURN,RET,1,,BY_SHARING,11,,,2,,ANY
124554052847,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052848,METHOD_RETURN,RET,1,,BY_SHARING,4,,,2,,ANY
124554052849,METHOD_RETURN,RET,5,,BY_SHARING,7,,,2,,ANY
124554052850,METHOD_RETURN,RET,1,tools\\fields.py:<module>.CharNullField,BY_SHARING,4,,,2,,ANY
124554052851,METHOD_RETURN,RET,1,,BY_SHARING,4,,,2,,ANY
124554052852,METHOD_RETURN,RET,5,,BY_SHARING,7,,,2,,ANY
124554052853,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052854,METHOD_RETURN,RET,1,,BY_SHARING,4,,,2,,ANY
124554052855,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052856,METHOD_RETURN,RET,1,,BY_SHARING,10,,,2,,ANY
124554052857,METHOD_RETURN,RET,1,,BY_SHARING,63,,,2,,__builtin.str
124554052858,METHOD_RETURN,RET,1,,BY_SHARING,82,,,2,,ANY
124554052859,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052860,METHOD_RETURN,RET,1,,BY_SHARING,35,,,2,,ANY
124554052861,METHOD_RETURN,RET,5,,BY_SHARING,46,,,2,,ANY
124554052862,METHOD_RETURN,RET,18,tools\\presence_account.py:<module>.PresenceAccountWebsocketEntity,BY_SHARING,46,,,2,,ANY
124554052863,METHOD_RETURN,RET,18,,BY_SHARING,46,,,2,,ANY
124554052864,METHOD_RETURN,RET,5,,BY_SHARING,46,,,2,,ANY
124554052865,METHOD_RETURN,RET,1,,BY_SHARING,62,,,2,,__builtin.list
124554052866,METHOD_RETURN,RET,1,,BY_SHARING,84,,,2,,__builtin.dict
124554052867,METHOD_RETURN,RET,1,,BY_SHARING,100,,,2,,ANY
124554052868,METHOD_RETURN,RET,1,,BY_SHARING,150,,,2,,ANY
124554052869,METHOD_RETURN,RET,1,,BY_SHARING,194,,,2,,ANY
124554052870,METHOD_RETURN,RET,1,,BY_SHARING,211,,,2,,__builtin.tuple
124554052871,METHOD_RETURN,RET,1,,BY_SHARING,231,,,2,,__builtin.tuple
124554052872,METHOD_RETURN,RET,1,,BY_SHARING,246,,,2,,ANY
124554052873,METHOD_RETURN,RET,1,,BY_SHARING,275,,,2,,ANY
124554052874,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052875,METHOD_RETURN,RET,1,,BY_SHARING,4,,,2,,ANY
124554052876,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052877,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052878,METHOD_RETURN,RET,5,,BY_SHARING,6,,,2,,ANY
124554052879,METHOD_RETURN,RET,5,,BY_SHARING,10,,,2,,ANY
124554052880,METHOD_RETURN,RET,5,,BY_SHARING,14,,,2,,ANY
124554052881,METHOD_RETURN,RET,1,tools\\redis_prefix.py:<module>.RedisPrefix,BY_SHARING,1,,,2,,ANY
124554052882,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052883,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052884,METHOD_RETURN,RET,1,,BY_SHARING,19,,,2,,ANY
124554052885,METHOD_RETURN,RET,1,,BY_SHARING,30,,,2,,__builtin.dict
124554052886,METHOD_RETURN,RET,1,,BY_SHARING,41,,,2,,__builtin.bool
124554052887,METHOD_RETURN,RET,1,,BY_SHARING,49,,,2,,__builtin.tuple
124554052888,METHOD_RETURN,RET,1,,BY_SHARING,57,,,2,,__builtin.list
124554052889,METHOD_RETURN,RET,1,,BY_SHARING,63,,,2,,ANY
124554052890,METHOD_RETURN,RET,1,,BY_SHARING,75,,,2,,ANY
124554052891,METHOD_RETURN,RET,1,,BY_SHARING,83,,,2,,__builtin.dict
124554052892,METHOD_RETURN,RET,1,,BY_SHARING,109,,,2,,__builtin.dict
